Postcode,outage_start_date_time,outage_end_date_time,reason_for_outage,Suburb
2490,2024-12-09 05:59:35.777065,2024-12-09 07:59:35.777065,Equipment failure,Lawrence
2469,2024-12-09 01:59:35.777065,2024-12-09 13:59:35.777065,Equipment failure,South Grafton
2464,2024-12-10 14:59:35.777065,2024-12-10 20:59:35.777065,Routine inspection,Bellingen
2464,2024-11-10 09:59:35.777065,2024-11-10 14:59:35.777065,Planned maintenance,Bellingen
2484,2024-12-28 20:59:35.777065,2024-12-29 04:59:35.777065,Routine inspection,Byron Bay
2500,2024-12-08 22:59:35.777065,2024-12-09 10:59:35.777065,Equipment failure,Wollongong
2472,2024-12-20 00:59:35.777065,2024-12-20 06:59:35.777065,Routine inspection,Casino
2475,2024-12-28 01:59:35.777065,2024-12-28 05:59:35.777065,Planned maintenance,Mullumbimby
2474,2024-11-22 01:59:35.777065,2024-11-22 04:59:35.777065,Routine inspection,Byron Bay
2472,2024-10-27 03:59:35.777065,2024-10-27 05:59:35.777065,Planned maintenance,Casino
2477,2024-11-10 04:59:35.777065,2024-11-10 09:59:35.777065,Routine inspection,Bangalow
2466,2024-11-19 07:59:35.777065,2024-11-19 10:59:35.777065,Equipment failure,Macksville
2475,2024-11-10 21:59:35.777065,2024-11-11 04:59:35.777065,Planned maintenance,Mullumbimby
2493,2024-12-12 18:59:35.777065,2024-12-12 23:59:35.777065,Equipment failure,Sawtell
2442,2024-11-26 21:59:35.777065,2024-11-27 03:59:35.777065,Routine inspection,North Haven
2443,2024-11-30 02:59:35.777065,2024-11-30 06:59:35.777065,Planned maintenance,Lake Cathie
2483,2024-12-10 21:59:35.777065,2024-12-11 04:59:35.777065,Power grid upgrade,Lennox Head
2497,2024-10-28 22:59:35.777065,2024-10-29 03:59:35.777065,Power grid upgrade,Nambucca Heads
2494,2024-11-27 11:59:35.777065,2024-11-27 19:59:35.777065,Power grid upgrade,Toormina
2494,2024-11-24 06:59:35.777065,2024-11-24 14:59:35.777065,Routine inspection,Toormina
2450,2024-11-01 23:59:35.777065,2024-11-02 11:59:35.777065,Road and commercial work,Coffs Harbour
2486,2024-12-19 05:59:35.777065,2024-12-19 12:59:35.777065,Power grid upgrade,Kyogle
2479,2024-12-02 18:59:35.777065,2024-12-02 20:59:35.777065,Routine inspection,Coraki
2491,2024-11-11 18:59:35.777065,2024-11-12 02:59:35.777065,Routine inspection,Casino
2484,2024-12-05 03:59:35.777065,2024-12-05 11:59:35.777065,Power grid upgrade,Byron Bay
2443,2024-12-10 04:59:35.777065,2024-12-10 07:59:35.777065,Planned maintenance,Lake Cathie
2483,2024-11-15 23:59:35.777065,2024-11-16 04:59:35.777065,Equipment failure,Lennox Head
2486,2024-12-16 22:59:35.777065,2024-12-17 02:59:35.777065,Equipment failure,Kyogle
2496,2024-10-28 09:59:35.777065,2024-10-28 20:59:35.777065,Power grid upgrade,Bellingen
2464,2024-12-19 23:59:35.777065,2024-12-20 03:59:35.777065,Routine inspection,Bellingen
2457,2024-11-30 02:59:35.777065,2024-11-30 13:59:35.777065,Road and commercial work,Iluka
2483,2024-12-06 00:59:35.777065,2024-12-06 07:59:35.777065,Equipment failure,Lennox Head
2499,2024-10-25 03:59:35.777065,2024-10-25 10:59:35.777065,Planned maintenance,South West Rocks
2485,2024-10-25 18:59:35.777065,2024-10-25 22:59:35.777065,Routine inspection,Nimbin
2464,2024-12-20 01:59:35.777065,2024-12-20 04:59:35.777065,Equipment failure,Bellingen
2463,2024-12-30 05:59:35.777065,2024-12-30 15:59:35.777065,Routine inspection,Yamba
2480,2024-11-01 19:59:35.777065,2024-11-02 07:59:35.777065,Planned maintenance,Evans Head
2482,2024-11-13 05:59:35.777065,2024-11-13 16:59:35.777065,Equipment failure,Ballina
2469,2024-11-24 18:59:35.777065,2024-11-25 06:59:35.777065,Routine inspection,South Grafton
2476,2024-11-08 23:59:35.777065,2024-11-09 00:59:35.777065,Road and commercial work,Ocean Shores
2482,2024-12-26 17:59:35.777065,2024-12-27 02:59:35.777065,Planned maintenance,Ballina
2457,2024-11-23 07:59:35.777065,2024-11-23 14:59:35.777065,Equipment failure,Iluka
2463,2024-12-17 14:59:35.777065,2024-12-17 17:59:35.777065,Planned maintenance,Yamba
2493,2024-12-30 04:59:35.777065,2024-12-30 15:59:35.777065,Planned maintenance,Sawtell
2457,2024-10-27 05:59:35.777065,2024-10-27 13:59:35.777065,Equipment failure,Iluka
2444,2024-12-20 04:59:35.777065,2024-12-20 05:59:35.777065,Equipment failure,Port Macquarie
2490,2024-10-31 06:59:35.777065,2024-10-31 09:59:35.777065,Routine inspection,Lawrence
2466,2024-12-19 07:59:35.777065,2024-12-19 12:59:35.777065,Equipment failure,Macksville
2443,2024-11-09 13:59:35.777065,2024-11-10 01:59:35.777065,Power grid upgrade,Lake Cathie
